30 200
[0.455791,0.407413,0.28666,0.157431,0.413485,0.874468,0.0758394,0.0953018,0.431747,0.750957,0.958352,0.0321294,0.448615,0.35472,0.23914,0.689639,0.529072,0.256297,0.532096,0.369838,0.347703,0.836906,0.917224,0.499665,0.00600881,0.488495,0.234193,0.325012,0.833337,0.174901,0.0249101,0.289127,0.582314,0.31157,0.446558,0,0.531684,0.936273,0.568153,0.158147,0.503389,0.571348,0.456318,0.302164,0.452533,0.247677,0.81166,0.267616,0.201259,0.601974,0.637525,0.025864,0.211781,0.710773,0.0351065,0.447441,0.113651,0.81049,0.75649,0.318866,0.913008,0.773277,0.0488096,0.152197,0.750019,0.507121,0.823719,0.238858,0.67604,0.520835,0.837508,0.7975,0.236838,0.757384,0.989763,0.567473,0.176966,0.726851,0.104421,0.999704,0.00226428,0.629248,0.0959343,0.917425,0.383479,0.788052,0.802265,0.056778,0.35327,0.119842,0.387092,0.799613,0.166143,0.349595,0.844544,0.307836,0.645447,0.21404,0.629949,0.584882,0.172723,0.281662,0.243734,0.929259,0.937532,0.0909645,0.819848,0.158787,0.270781,0.417215,0.25793,0.257346,0.0968871,0.623813,0.819363,0.261591,0.105836,0.738005,0.0803095,0.901313,0.88563,0.0559989,0.605837,0.0201212,0.784024,0.727125,0.754147,0.752137,0.374017,0.0715562,0.16482,0.979292,0.0688549,0.264026,0.762614,0.822776,0.907834,0.657657,0.823674,0.680481,0.0655228,0.152897,0.946568,0.203581,0.249129,0.620686,0.746122,0.0604433,0.392729,0.383382,0.160359,0.314952,0.0796369,0.73482,0.827971,0.472062,0.188246,0.752779,0.204332,0.13237,0.243665,0.744573,0.972025,0.687507,0.502866,0.287208,0.806157,0.974723,0.707929,0.730162,0.441714,0.891288,0.110496,0.451938,0.319292,0.189603,0.888247,0.37193,0.663132,0.205543,0.239169,0.08983,0.945941,0.00392499,0.0374557,0.00812878,0.440144,0.274694,0.820745,0.478862,0.665366,0.602629,0.904588,0.377783,0.94132,0.296573,0.619399,0.699826,0.491689,0.190361],
[0.966863,0.863632,0.11296,0.499433,0.39504,0.0825811,0.72423,0.9878,0.564485,0.57243,0.42274,0.5769,0.665303,0.129638,0.967773,0.856352,0.589038,0.55131,0.0625799,0.316378,0.55609,0.542313,0.841922,0.25921,0.695419,0.781787,0.238229,0.136886,0.958426,0.273013,0.492366,0.92529,0.136644,0.605326,0.424722,0.531684,0,0.189049,0.753877,0.00642825,0.564733,0.0336312,0.331557,0.0891146,0.542854,0.0500754,0.712516,0.0544017,0.103384,0.163104,0.306556,0.0868246,0.766925,0.240081,0.636066,0.271674,0.0150194,0.330345,0.644579,0.1942,0.270047,0.625655,0.618883,0.662561,0.339229,0.983862,0.173402,0.670477,0.651419,0.82228,0.38299,0.915007,0.686255,0.586911,0.263254,0.522967,0.826618,0.68397,0.97487,0.345176,0.709915,0.178367,0.739409,0.439489,0.0507275,0.65048,0.887302,0.878603,0.117588,0.581869,0.383181,0.905641,0.948689,0.747497,0.100653,0.939255,0.100832,0.284009,0.589029,0.613804,0.229127,0.0741332,0.780976,0.724748,0.316286,0.800883,0.446839,0.363356,0.580503,0.331409,0.661976,0.377743,0.369825,0.0764519,0.851025,0.527231,0.33919,0.840935,0.112519,0.764532,0.549812,0.951894,0.036889,0.784303,0.229605,0.56846,0.0231155,0.141937,0.729928,0.902315,0.968617,0.897338,0.585518,0.240712,0.465676,0.672992,0.680266,0.0351906,0.531052,0.461506,0.467017,0.0134003,0.696045,0.0395526,0.302762,0.110014,0.473429,0.161228,0.469097,0.271147,0.681938,0.511952,0.876389,0.778542,0.873701,0.83353,0.660998,0.657404,0.310192,0.816359,0.031978,0.709847,0.145223,0.604372,0.472224,0.175732,0.0286822,0.195566,0.595809,0.363693,0.727705,0.48049,0.687068,0.668979,0.694904,0.110958,0.276734,0.688697,0.381501,0.183468,0.899431,0.258059,0.48445,0.235496,0.689545,0.993552,0.387875,0.776447,0.985573,0.080345,0.0572593,0.00909604,0.906285,0.188436,0.932826,0.759364,0.522231,0.422257,0.411046,0.955489],
[0.832719,0.932685,0.62011,0.384104,0.477238,0.593888,0.161309,0.208015,0.258336,0.0884468,0.989774,0.300722,0.0248082,0.850269,0.194918,0.324272,0.655177,0.374001,0.320008,0.919653,0.00817698,0.233903,0.151577,0.470611,0.234939,0.714284,0.0556521,0.218945,0.631515,0.52635,0.975052,0.464235,0.459035,0.595162,0.848339,0.936273,0.189049,0,0.343305,0.595265,0.274161,0.518712,0.558134,0.806933,0.851114,0.563511,0.91399,0.00910259,0.229064,0.842324,0.728669,0.743502,0.884574,0.676637,0.0908466,0.131471,0.284741,0.389451,0.23385,0.694299,0.507912,0.839141,0.341046,0.790208,0.792919,0.742068,0.98796,0.265719,0.40222,0.220794,0.85796,0.834584,0.547168,0.925357,0.447892,0.291368,0.328354,0.723157,0.063555,0.0191804,0.797857,0.888053,0.14279,0.81718,0.876575,0.0228051,0.687217,0.0626167,0.705422,0.295899,0.660903,0.560956,0.938983,0.565349,0.982541,0.947806,0.19976,0.947213,0.990414,0.716062,0.246043,0.326802,0.979436,0.0612429,0.554388,0.880408,0.117252,0.624369,0.136409,0.546648,0.906867,0.661421,0.577606,0.24437,0.704298,0.386022,0.533983,0.34742,0.598817,0.651949,0.813794,0.204262,0.285195,0.995367,0.158364,0.407835,0.236202,0.843288,0.962646,0.815906,0.693578,0.0791216,0.636063,0.324498,0.55457,0.788456,0.864611,0.841146,0.335945,0.483646,0.365104,0.628505,0.817914,0.362625,0.686546,0.82973,0.92817,0.654813,0.963712,0.721783,0.933052,0.411859,0.199855,0.486436,0.940386,0.979619,0.0538728,0.691865,0.793257,0.562469,0.844087,0.320421,0.273495,0.876703,0.874015,0.657092,0.0935076,0.0565159,0.206675,0.146711,0.769728,0.356352,0.124602,0.757042,0.465956,0.630852,0.0421623,0.889353,0.663691,0.442464,0.636106,0.481525,0.983417,0.105056,0.040017,0.559184,0.601946,0.936948,0.391422,0.15786,0.633773,0.00811966,0.640418,0.119936,0.91887,0.540058,0.98475,0.405668,0.858981,0.362867],
[0.330495,0.945498,0.423111,0.261283,0.340048,0.193493,0.0324102,0.0313701,0.0548679,0.133637,0.0747258,0.506716,0.424961,0.167634,0.554708,0.193161,0.0276878,0.140722,0.672563,0.229409,0.168031,0.414155,0.977371,0.715529,0.664345,0.0236133,0.699354,0.841815,0.719116,0.282607,0.137274,0.0496116,0.228105,0.560384,0.310895,0.568153,0.753877,0.343305,0,0.751344,0.542123,0.00444231,0.399147,0.944955,0.295129,0.39647,0.414435,0.62172,0.554556,0.533919,0.96786,0.35405,0.103163,0.637459,0.827554,0.515038,0.292294,0.808716,0.833982,0.371481,0.797751,0.851818,0.0673379,0.461279,0.698735,0.532035,0.129095,0.946422,0.103337,0.0504934,0.760778,0.788863,0.311166,0.763529,0.431113,0.392376,0.805015,0.367834,0.353647,0.254404,0.428228,0.411909,0.77433,0.790353,0.991283,0.755219,0.373173,0.113308,0.896216,0.000520508,0.914526,0.00385797,0.769842,0.419653,0.555838,0.257062,0.368319,0.870097,0.679561,0.194052,0.524013,0.176488,0.00610837,0.369054,0.548838,0.264874,0.567246,0.057153,0.307317,0.564555,0.37597,0.959411,0.101916,0.337968,0.807477,0.945043,0.558535,0.613476,0.236278,0.435194,0.53289,0.626565,0.640345,0.423748,0.256915,0.622851,0.596853,0.815402,0.871344,0.586955,0.0254585,0.28946,0.707683,0.420247,0.389168,0.208217,0.966377,0.0205768,0.88188,0.802079,0.768521,0.108651,0.387743,0.337885,0.245803,0.337664,0.387396,0.0536182,0.277598,0.46379,0.848143,0.0792854,0.0256769,0.990897,0.229127,0.763854,0.202684,0.537535,0.450448,0.11148,0.590558,0.950048,0.0175974,0.00437633,0.385292,0.50007,0.310632,0.92373,0.194502,0.526921,0.256002,0.00877315,0.0289249,0.438859,0.68078,0.839283,0.620761,0.331816,0.301486,0.629479,0.146148,0.964644,0.231771,0.824975,0.469954,0.726969,0.628515,0.922954,0.96447,0.35762,0.0829437,0.407855,0.482159,0.916035,0.23895,0.863992,0.810032,0.855587,0.966919,0.386969],
[0.270072,0.480213,0.774046,0.508711,0.038931,0.0945731,0.280907,0.593197,0.254755,0.307154,0.00586482,0.979359,0.241132,0.951717,0.473423,0.488794,0.793875,0.247474,0.077053,0.688321,0.503122,0.833372,0.256566,0.272543,0.908653,0.857848,0.366694,0.777071,0.535575,0.639003,0.137809,0.805647,0.119216,0.911855,0.314358,0.158147,0.00642825,0.595265,0.751344,0,0.585409,0.15364,0.224371,0.497551,0.906028,0.108434,0.421682,0.762855,0.267918,0.232323,0.024927,0.0916855,0.993549,0.215033,0.0379596,0.724977,0.678619,0.993727,0.468824,0.901462,0.36585,0.692317,0.976851,0.0312242,0.617219,0.154925,0.0602971,0.186486,0.899105,0.726999,0.775733,0.816195,0.665153,0.817782,0.30617,0.0485719,0.317264,0.874981,0.57638,0.745434,0.448946,0.643856,0.664685,0.798582,0.190392,0.931494,0.921242,0.574582,0.16755,0.470282,0.850574,0.580786,0.00388687,0.106261,0.365963,0.0905336,0.443983,0.513527,0.824771,0.672795,0.260139,0.608315,0.854923,0.65446,0.495057,0.8391,0.13017,0.894998,0.0173747,0.798396,0.660305,0.129098,0.573164,0.780256,0.949734,0.394119,0.652478,0.382544,0.137651,0.426558,0.312704,0.498431,0.212431,0.37773,0.111703,0.794239,0.0179948,0.324363,0.733574,0.12254,0.210533,0.423135,0.843624,0.129419,0.438131,0.785892,0.173969,0.591161,0.498475,0.191767,0.686664,0.338938,0.738087,0.80633,0.507016,0.779701,0.169061,0.3315,0.478903,0.353797,0.266004,0.124413,0.665236,0.479653,0.982333,0.705393,0.952079,0.486648,0.334303,0.641108,0.542771,0.678992,0.26794,0.825495,0.471692,0.258743,0.461914,0.975806,0.605386,0.798442,0.393073,0.207631,0.317543,0.273011,0.733752,0.0755784,0.490232,0.819645,0.398069,0.596543,0.0920892,0.80663,0.666357,0.675461,0.2481,0.396148,0.132195,0.677175,0.299677,0.279618,0.271313,0.742578,0.573803,0.606916,0.120103,0.185603,0.448626,0.519031,0.147018,0.842869],
[0.0692245,0.116455,0.645041,0.714245,0.244587,0.1219,0.438856,0.0387339,0.0206761,0.224364,0.478476,0.696621,0.736865,0.310578,0.67177,0.168355,0.791794,0.00124452,0.883491,0.550884,0.551409,0.380704,0.608779,0.284463,0.848579,0.150093,0.804204,0.624659,0.051835,0.142347,0.797792,0.12106,0.258802,0.442833,0.835305,0.503389,0.564733,0.274161,0.542123,0.585409,0,0.220133,0.100155,0.0523812,0.640773,0.809323,0.931842,0.307633,0.262379,0.980303,0.0795827,0.690477,0.617626,0.817586,0.134154,0.877524,0.725128,0.428434,0.674994,0.297082,0.765055,0.058521,0.766983,0.311404,0.734236,0.707161,0.180389,0.0853754,0.136256,0.195178,0.646583,0.0232934,0.992865,0.772207,0.46585,0.28322,0.211272,0.390459,0.809811,0.809866,0.923853,0.773631,0.715107,0.838709,0.313694,0.925807,0.251418,0.684883,0.355075,0.874971,0.080731,0.834011,0.657439,0.155841,0.882245,0.734698,0.879592,0.458229,0.199791,0.44611,0.317069,0.577964,0.660407,0.0220743,0.157138,0.234071,0.765383,0.640705,0.308336,0.106991,0.674633,0.00972592,0.623418,0.651966,0.238369,0.415855,0.580872,0.170038,0.521266,0.596753,0.95452,0.895123,0.805022,0.481249,0.492901,0.257347,0.344626,0.209992,0.122088,0.30745,0.482976,0.16592,0.0973101,0.650534,0.238738,0.635218,0.897712,0.713886,0.227513,0.65978,0.288703,0.0901489,0.597532,0.556183,0.241952,0.445688,0.357803,0.401817,0.844461,0.563745,0.760802,0.900458,0.676617,0.515848,0.992933,0.828576,0.0101311,0.41125,0.429273,0.354554,0.790514,0.140507,0.789989,0.484945,0.594739,0.122022,0.402359,0.384302,0.387134,0.754617,0.53304,0.0695533,0.668973,0.194787,0.795633,0.235347,0.751661,0.521219,0.446849,0.539174,0.385527,0.848228,0.7753,0.868186,0.711101,0.0984732,0.116872,0.0152706,0.556033,0.92489,0.332187,0.965483,0.379594,0.458403,0.788575,0.171545,0.660874,0.71973,0.678228,0.387994],
[0.0102047,0.280349,0.385466,0.974291,0.912894,0.414219,0.0292428,0.433095,0.120009,0.701422,0.659858,0.442478,0.422933,0.0274051,0.786888,0.0161908,0.322737,0.963085,0.299536,0.68191,0.567309,0.528168,0.0896877,0.928723,0.109224,0.421331,0.641362,0.8154,0.504973,0.378105,0.233946,0.515178,0.658454,0.619412,0.489469,0.571348,0.0336312,0.518712,0.00444231,0.15364,0.220133,0,0.830935,0.966814,0.177373,0.703543,0.610132,0.592868,0.609653,0.864473,0.823528,0.579212,0.333515,0.288674,0.802896,0.192509,0.22741,0.274796,0.484303,0.186042,0.111649,0.910376,0.631264,0.794789,0.394076,0.664909,0.162027,0.142157,0.282138,0.570422,0.54569,0.892066,0.51758,0.0352068,0.396466,0.991636,0.81793,0.746935,0.319842,0.983251,0.371497,0.518409,0.933693,0.737426,0.408798,0.828843,0.406161,0.553207,0.0197886,0.78665,0.650125,0.0249194,0.445152,0.774385,0.357398,0.138999,0.21746,0.229613,0.910426,0.875975,0.00222371,0.778883,0.0375791,0.929218,0.731585,0.637672,0.539505,0.761587,0.809633,0.330364,0.81363,0.821403,0.449061,0.525902,0.406412,0.341792,0.237593,0.285324,0.470834,0.803211,0.241002,0.483585,0.509754,0.914925,0.73434,0.168073,0.936495,0.265465,0.856432,0.767599,0.11885,0.901943,0.260317,0.976936,0.375236,0.616857,0.805482,0.970331,0.261403,0.958913,0.380118,0.0987665,0.997755,0.666885,0.751612,0.594438,0.942039,0.696815,0.965847,0.00114104,0.581388,0.186455,0.10804,0.819785,0.413506,0.0345134,0.964877,0.0260574,0.489886,0.879806,0.623664,0.807789,0.406047,0.045214,0.240151,0.0873175,0.303576,0.104999,0.0367791,0.577579,0.660693,0.221624,0.792493,0.420479,0.775375,0.462263,0.0829447,0.165058,0.94041,0.390267,0.291444,0.921837,0.0955069,0.907066,0.485692,0.913739,0.472026,0.762515,0.894186,0.320868,0.664267,0.71769,0.906527,0.431791,0.836461,0.317221,0.495119,0.198446,0.129731,0.333184],
[0.528641,0.0489596,0.555888,0.854525,0.599837,0.630915,0.73403,0.94283,0.892813,0.542022,0.431788,0.42406,0.809417,0.437004,0.518821,0.935522,0.206797,0.328479,0.415558,0.387563,0.126582,0.557652,0.115162,0.607415,0.718539,0.110756,0.338219,0.759397,0.440938,0.807521,0.144754,0.969578,0.856481,0.700642,0.824104,0.456318,0.331557,0.558134,0.399147,0.224371,0.100155,0.830935,0,0.828767,0.309364,0.0428947,0.370301,0.296982,0.285757,0.850875,0.943435,0.123746,0.937561,0.916253,0.09212,0.685137,0.15297,0.138174,0.4164,0.491511,0.0153713,0.822301,0.20619,0.765965,0.457946,0.379976,0.542347,0.623539,0.880877,0.520755,0.546144,0.897818,0.291038,0.452697,0.103753,0.250009,0.0726854,0.58179,0.734058,0.503731,0.625097,0.168078,0.126064,0.913699,0.451953,0.218845,0.111894,0.166431,0.918194,0.0805956,0.0740025,0.0984193,0.0417218,0.138466,0.449334,0.207954,0.567774,0.640283,0.027534,0.472444,0.186639,0.528076,0.605573,0.599505,0.945864,0.73618,0.832963,0.60203,0.714628,0.0897765,0.352566,0.828111,0.767673,0.0887521,0.142449,0.0506758,0.535124,0.207233,0.417237,0.552267,0.221665,0.590061,0.708684,0.28583,0.355906,0.135153,0.0824515,0.327768,0.827199,0.333397,0.8943,0.750108,0.868605,0.418722,0.235482,0.807914,0.862274,0.133186,0.371653,0.559023,0.677272,0.682526,0.705214,0.534694,0.185539,0.188909,0.132112,0.480941,0.413937,0.581229,0.258453,0.0479884,0.0371794,0.00568129,0.837128,0.887898,0.470601,0.422943,0.348351,0.847937,0.371827,0.203762,0.32645,0.0507484,0.639895,0.986419,0.798359,0.833546,0.303155,0.618474,0.467045,0.656493,0.212384,0.221794,0.850572,0.196564,0.158252,0.839751,0.57441,0.61475,0.411115,0.281237,0.0205702,0.953031,0.346873,0.0760736,0.272948,0.485409,0.484567,0.341061,0.547516,0.0731544,0.0480518,0.245702,0.669713,0.510042,0.982276,0.979109,0.260169,0.333309],
[0.604648,0.931008,0.564687,0.0567035,0.866427,0.349957,0.403019,0.642791,0.408436,0.245448,0.0218594,0.331217,0.774847,0.194362,0.357221,0.300226,0.155471,0.814198,0.747483,0.936748,0.26036,0.982242,0.294419,0.957575,0.690817,0.796781,0.56893,0.361343,0.742563,0.504729,0.17447,0.347211,0.435737,0.739157,0.403914,0.302164,0.0891146,0.806933,0.944955,0.497551,0.0523812,0.966814,0.828767,0,0.428198,0.650028,0.0131332,0.534864,0.335024,0.290533,0.534698,0.057981,0.627774,0.146021,0.333605,0.159131,0.222893,0.998393,0.291488,0.197863,0.00917665,0.226424,0.938805,0.0214474,0.55434,0.879157,0.506848,0.0397639,0.669477,0.599567,0.707595,0.629569,0.474957,0.274693,0.54595,0.917563,0.0181021,0.342871,0.855847,0.841073,0.169135,0.68264,0.970141,0.44369,0.475163,0.247281,0.111591,0.772779,0.913362,0.52521,0.17325,0.625983,0.760082,0.0966499,0.0828593,0.947347,0.458126,0.353894,0.879472,0.174663,0.527741,0.761297,0.0496679,0.0692003,0.759361,0.354882,0.141114,0.342323,0.580711,0.729769,0.820151,0.727296,0.407345,0.275474,0.676935,0.621521,0.964058,0.2901,0.00488785,0.90638,0.58306,0.0791679,0.805553,0.69941,0.0459832,0.626569,0.786741,0.150503,0.136937,0.996825,0.502992,0.240284,0.997415,0.453671,0.457037,0.849895,0.40929,0.98621,0.839804,0.381331,0.136338,0.563831,0.382532,0.78936,0.853823,0.838104,0.142822,0.548213,0.650266,0.47693,0.206843,0.349461,0.326938,0.137418,0.498884,0.861557,0.106885,0.424168,0.699508,0.819001,0.899563,0.846924,0.426933,0.980833,0.390119,0.685016,0.689993,0.854154,0.450987,0.429537,0.388474,0.0372166,0.305293,0.723593,0.277319,0.0488153,0.182035,0.27156,0.094748,0.118211,0.519259,0.601441,0.931522,0.24059,0.229553,0.463729,0.0936232,0.687947,0.0987501,0.137216,0.247842,0.774853,0.324796,0.548131,0.809808,0.629133,0.103771,0.238425,0.950329,0.313856],
[0.184712,0.987086,0.969027,0.341259,0.126191,0.314676,0.519435,0.842596,0.363174,0.789659,0.882244,0.403336,0.787425,0.681372,0.56571,0.80047,0.65829,0.906382,0.203137,0.940904,0.229944,0.294659,0.396393,0.00157594,0.94438,0.605845,0.756675,0.28935,0.805709,0.339256,0.259151,0.990421,0.326342,0.228178,0.331679,0.452533,0.542854,0.851114,0.295129,0.906028,0.640773,0.177373,0.309364,0.428198,0,0.525117,0.48297,0.722595,0.346212,0.581535,0.709868,0.877364,0.640914,0.427899,0.574225,0.0851769,0.196833,0.258492,0.316156,0.0870632,0.860613,0.0862325,0.885851,0.332416,0.115746,0.784526,0.467201,0.402218,0.129264,0.629923,0.488514,0.251586,0.860858,0.987663,0.333078,0.0446826,0.870796,0.643059,0.277561,0.968647,0.334478,0.745057,0.0281333,0.573445,0.930971,0.497913,0.0344538,0.99422,0.0497917,0.230972,0.341977,0.635175,0.435393,0.599423,0.771625,0.0117198,0.613915,0.246583,0.778245,0.542769,0.411106,0.870322,0.721171,0.319353,0.588878,0.774861,0.843699,0.524575,0.823428,0.60904,0.639538,0.425249,0.76052,0.547754,0.717782,0.742901,0.975275,0.0561313,0.650023,0.976212,0.925138,0.938754,0.875266,0.14653,0.842128,0.334567,0.0521498,0.644261,0.33874,0.0109732,0.961776,0.559557,0.746838,0.688955,0.803559,0.927259,0.326315,0.707153,0.104307,0.419829,0.33422,0.403853,0.334493,0.849988,0.78847,0.549955,0.546368,0.842079,0.0265361,0.174808,0.769275,0.689045,0.784085,0.171648,0.394773,0.356823,0.497373,0.979135,0.865107,0.542997,0.583028,0.912717,0.711277,0.847344,0.538064,0.212485,0.547092,0.882546,0.932561,0.311154,0.634911,0.663365,0.836863,0.637941,0.0945437,0.665952,0.260193,0.416132,0.844422,0.222215,0.925693,0.00176477,0.0154617,0.134836,0.31959,0.68921,0.444403,0.480481,0.738288,0.919266,0.609192,0.143287,0.593504,0.846167,0.450701,0.588231,0.254702,0.429778,0.192172,0.174302],
[0.53528,0.975974,0.275761,0.676258,0.701422,0.176088,0.636801,0.148793,0.0583583,0.245811,0.307073,0.934461,0.840705,0.821573,0.342332,0.533299,0.102844,0.565302,0.466114,0.761918,0.0796176,0.400367,0.498099,0.544818,0.155065,0.281869,0.700138,0.686882,0.715173,0.570281,0.598227,0.250453,0.546255,0.873988,0.92671,0.247677,0.0500754,0.563511,0.39647,0.108434,0.809323,0.703543,0.0428947,0.650028,0.525117,0,0.21759,0.804462,0.0363686,0.663247,0.857932,0.278885,0.175513,0.366504,0.046895,0.936553,0.455247,0.142703,0.456729,0.347826,0.088471,0.919545,0.12173,0.603026,0.0901007,0.0361126,0.231214,0.209028,0.00665724,0.510476,0.624238,0.57318,0.775553,0.533131,0.889883,0.330217,0.335276,0.653318,0.986229,0.0383722,0.537689,0.165666,0.954497,0.569493,0.531969,0.379398,0.527008,0.130742,0.339045,0.264281,0.9563,0.407679,0.961665,0.203041,0.68569,0.188639,0.50967,0.000463545,0.498003,0.518546,0.323743,0.903752,0.461458,0.444734,0.654871,0.917737,0.298579,0.158187,0.869874,0.845186,0.739747,0.137172,0.973664,0.380528,0.300321,0.507864,0.95578,0.598768,0.966575,0.0487663,0.171153,0.413867,0.594067,0.103532,0.946212,0.0616965,0.214528,0.813502,0.683018,0.407465,0.929078,0.215654,0.453576,0.236072,0.786791,0.988726,0.00942037,0.359562,0.514194,0.492713,0.140981,0.259455,0.479253,0.20496,0.956032,0.516379,0.602942,0.304252,0.829142,0.927302,0.815924,0.223747,0.27456,0.313968,0.878555,0.7319,0.333883,0.700229,0.971061,0.369538,0.482906,0.43382,0.757973,0.851228,0.221765,0.794459,0.705684,0.942659,0.412747,0.855162,0.0833398,0.917813,0.618897,0.732332,0.672974,0.726724,0.557913,0.140631,0.381942,0.778071,0.470328,0.628747,0.840027,0.984244,0.23048,0.320384,0.424843,0.725681,0.740635,0.575728,0.714816,0.521565,0.506629,0.96052,0.429238,0.520427,0.362213,0.750078,0.465183,0.890248],
[0.656766,0.488195,0.435834,0.0178442,0.603387,0.169847,0.457473,0.602774,0.709165,0.0178521,0.195697,0.94862,0.0812912,0.872838,0.847289,0.25523,0.751606,0.918482,0.507709,0.967775,0.593706,0.229554,0.3148,0.636714,0.860068,0.279604,0.665981,0.32205,0.781907,0.720078,0.106835,0.438673,0.208273,0.542669,0.456517,0.81166,0.712516,0.91399,0.414435,0.421682,0.931842,0.610132,0.370301,0.0131332,0.48297,0.21759,0,0.891238,0.599971,0.137489,0.675496,0.390439,0.217155,0.229881,0.482644,0.475003,0.588996,0.26098,0.975501,0.145786,0.906363,0.537706,0.934246,0.0836314,0.513852,0.451107,0.77193,0.677136,0.38444,0.328368,0.711037,0.355383,0.758084,0.345191,0.825923,0.198923,0.528565,0.204988,0.658773,0.778508,0.703716,0.326114,0.724524,0.374357,0.551669,0.950518,0.525961,0.826467,0.258275,0.952021,0.18171,0.891524,0.24608,0.308952,0.809473,0.228891,0.0338959,0.514234,0.991374,0.0491999,0.859545,0.869537,0.245159,0.304376,0.561081,0.453812,0.825635,0.254529,0.65971,0.169306,0.979587,0.212384,0.676634,0.814177,0.388552,0.721718,0.774451,0.079834,0.582668,0.858768,0.127209,0.485521,0.681971,0.256121,0.626352,0.168368,0.388715,0.921644,0.356895,0.717323,0.587048,0.447216,0.785106,0.647399,0.53675,0.747029,0.366343,0.100694,0.825864,0.860509,0.945375,0.924935,0.325476,0.457278,0.13258,0.0740137,0.305091,0.273893,0.910531,0.409604,0.660428,0.00133077,0.9699,0.182794,0.510211,0.800212,0.455878,0.720922,0.467999,0.665787,0.454315,0.227634,0.964867,0.796968,0.599661,0.20332,0.937299,0.0259849,0.199554,0.246676,0.146058,0.60499,0.60118,0.0105159,0.497444,0.804929,0.628721,0.9185,0.432224,0.832746,0.00126987,0.00927764,0.490029,0.627237,0.0835566,0.161622,0.0205137,0.292655,0.264577,0.955701,0.632134,0.732152,0.986338,0.844508,0.493469,0.341289,0.413742,0.665706,0.623532,0.195609],
[0.383643,0.661301,0.187488,0.931827,0.551727,0.843217,0.890235,0.354104,0.708453,0.298531,0.971147,0.534127,0.227231,0.129727,0.50748,0.356374,0.133421,0.54665,0.992857,0.823337,0.137912,0.54428,0.350599,0.885451,0.906796,0.36327,0.482799,0.78479,0.803397,0.0545882,0.0236973,0.187041,0.715889,0.211185,0.118867,0.267616,0.0544017,0.00910259,0.62172,0.762855,0.307633,0.592868,0.296982,0.534864,0.722595,0.804462,0.891238,0,0.408529,0.971793,0.48003,0.753658,0.435678,0.193612,0.151312,0.166907,0.115262,0.42388,0.263781,0.117284,0.284881,0.937318,0.556044,0.578673,0.255587,0.83297,0.797247,0.349193,0.635234,0.80922,0.0862305,0.193778,0.781437,0.676795,0.575224,0.599929,0.393133,0.027894,0.715675,0.908844,0.252021,0.124254,0.761197,0.515384,0.68857,0.858968,0.685696,0.0575781,0.135098,0.229777,0.819263,0.291029,0.0580581,0.357832,0.952842,0.0949728,0.291883,0.553656,0.691914,0.292947,0.364645,0.48127,0.760143,0.752239,0.138414,0.824635,0.63732,0.771262,0.0843991,0.639035,0.991441,0.607097,0.849299,0.651654,0.450308,0.808738,0.72291,0.734161,0.742905,0.871224,0.523745,0.557197,0.288375,0.619823,0.30192,0.262407,0.329123,0.469514,0.208697,0.814746,0.118897,0.565013,0.84472,0.580256,0.696462,0.965385,0.079931,0.140423,0.674509,0.801582,0.724152,0.499271,0.0325856,0.411255,0.395267,0.758362,0.303907,0.785609,0.210934,0.618268,0.486121,0.919861,0.0880162,0.203366,0.951527,0.474264,0.622734,0.590972,0.268337,0.710878,0.653969,0.985044,0.296579,0.0905663,0.984611,0.495543,0.653748,0.154914,0.893795,0.0589518,0.74809,0.688057,0.736723,0.131702,0.48221,0.972945,0.446307,0.716294,0.739442,0.210129,0.785528,0.201539,0.704931,0.71304,0.577875,0.311229,0.149094,0.558102,0.536266,0.292307,0.883951,0.392518,0.729957,0.163735,0.742769,0.555569,0.0722737,0.668256,0.0290014,0.324499],
